CH_AQU_50991966;0.0;1.497390958501092;1.47116688425072;1.4944756704307427;1.4813504957509829;1.5624007818566215;1.5625976514107451;1.4780116654054825;1.161415767943647;1.1766333398129443;1.4875759569865732;1.1600065037368392;1.5628264530495166;1.5624756175795238;1.4752004552173563;1.4740285109144327;1.1676839430340853;1.4989512094031645;1.4690951757126431;1.562622181223175;1.5621933222728601;1.5621933222728601;1.1616033237739696;1.0353300274891275;1.3173465901110017;1.296669722592753;1.0468120382517325;1.3789314042544236;1.3725613582644431;1.300251926545526;1.0321889645357047;1.2993699997976305;1.04132713991865;1.3186519092425353;1.3729057698738085;1.3785905616325156;1.3082387003890026;1.3069705491301815;1.3203839366226722;1.0482798992572944;1.3094240387311016;1.3730426457712974;1.372984996774283;1.0315097951259935;1.299888777685477;1.0282788705528412;1.023690045428689;1.3228607696488757;1.3790113615864463;1.3729121101058404;1.303253718815288;1.035709172650721;1.0351037476484497;1.2622060545583018;0.9890266153265181;1.332666334851261;1.3269120788694018;1.0074008466341473;0.9851085295938292;1.2806315165313549;1.0090051462681169;1.001116377357578;1.3326669246428664;1.3327137259190753;0.9871733136666037;1.280637932394775;1.2712659808537596;1.0097954332926249;1.0122414294973712;1.332761409047528;1.3269202013424501;1.0058315684097519;1.0056677605094326;1.273688355644535;0.9857433527207631;1.011825978878661;1.3272625131472124;1.3271040237825704;1.2534084509009527;1.2622038381462366;0.9976142631323256;1.2718192230560403;1.257718609429189;1.3329411161889069;1.281103624651914;1.235219292986207;0.952168676213866;0.9624913051448344;0.9648228775402921;0.9671752140224605;1.2864953918200546;1.2870713687791315;0.9709555672064032;1.2192325040022567;1.2180981002245665;0.963395703267994;0.9585557881104853;1.2868158686486029;1.2864888449146572;1.2194409590507205;0.9644224289595309;0.9782018755032991;1.2114040069487644;0.9652391261338125;1.2810811105102144;1.2814666110443724;0.9529287288240287;0.9664498306572753;1.2187155811952084;0.9636505228729769;1.222114681064861;1.281181322592648;1.2869194386762632;1.2112262374995528;1.2281145787135792;1.2794765755002735;1.002163302030137;1.2617043404886232;1.3269030401954085;1.3273475090744846;1.2785432058376465;0.9920455145212108;0.9968696571264732;0.9880441895162707;1.2552966030953574;1.3324848009338472;1.332907083844861;
CH_AQU_50991809;0.0;0.637320195001581;0.5046386329717291;0.6436093761847168;0.6394550088126562;0.4803561132459495;0.5667658292117151;0.7802246158450103;0.6340136139604222;0.503641404199567;0.7913515703874955;0.5034661495828735;0.5549330368609867;0.549139787910875;0.7102035350801361;0.7059712649995901;0.7965062228713983;0.5062798114801562;0.4921719217838681;0.5528092167392107;0.5519547710835776;0.5519547710835776;0.6203399319676475;0.5614594966472202;0.5420962531890899;0.5517331960594896;0.5414364756243424;0.4878994047703665;0.5117446990626877;0.5492724520039879;0.4512566074760296;0.5421749714844039;0.6114201162829597;0.4421254275951569;0.49838020192027155;0.4893439785941479;0.44453502729057703;0.700161397470913;0.5588487583820457;0.5430531273426784;0.5443294623628528;0.4295584071974307;0.5685001797448721;0.5623976254755039;0.5671461075531292;0.6165834710987426;0.5502924629236874;0.5617444265932067;0.4861751651449787;0.511207115792637;0.5529393632126751;0.4412743285705287;0.5427622242657891;0.41731659433348445;0.5380536232085739;0.487618709349328;0.5567627916914748;0.43150755739832514;0.43240872954274995;0.6828242052287428;0.5378164468002893;0.5341385242599324;0.4805528275540199;0.41064162569547985;0.5369909308592319;0.6795889599689928;0.4223982100831622;0.6761675914297354;0.5282625333054581;0.5585262408189762;0.48057969902915304;0.5396074509216492;0.5395017860571673;0.5472247070160782;0.5286917640148808;0.6743807078770184;0.47737903621651734;0.47382179770362987;0.4269992515122526;0.5821426761564534;0.43988936195184736;0.5455200209903939;0.5423007989178865;0.48102735670618946;0.45530385773921095;0.530309017097055;0.5201031259755395;0.5286948588030329;0.41220745957767385;0.507451346918479;0.5342069077373043;0.4563081966188716;0.40347231157697877;0.4003008032969861;0.40986865904422487;0.5267823348213547;0.4246648602133813;0.5396904478546868;0.45952546476880735;0.522574464147188;0.4036578693998786;0.514573183018956;0.5273409816835435;0.5307557060959025;0.40328773814197433;0.4596247767976762;0.41352622114565807;0.5241574660756233;0.41213635941552806;0.5193997533564274;0.5693057225325816;0.5314191506541741;0.39833792065408374;0.421886825015354;0.4003333223475887;0.6695507005385658;0.5445957940573768;0.6859671691617228;0.4750960091734778;0.46999594277932283;0.42427661965977964;0.661454618481258;0.42243147584040436;0.5432529419680111;0.6036899759112216;0.41623943459335416;0.40593935270799403;
CH_AQU_50992914;0.0;1.0516421974330563;1.196275124102097;1.2681486804102289;0.4876357740255062;1.1474741621470266;0.4811257853898972;1.4917144037837424;1.4775268488370374;0.4968685632315384;1.0283087916901479;0.6887753206879277;0.5487158230039266;0.6450587688581498;0.6306399376384547;1.1859662777477398;1.169943955228089;1.1447911995543736;1.1799946621042352;0.9600294408290408;0.5911603909997896;0.5911603909997896;1.4827821727417552;0.555043145874806;0.9981721515034476;1.0245325462064487;0.707228252852939;0.8311850882169778;0.4327728061123428;1.0557072457791432;0.5632764250449259;0.5528921125712081;1.0670690822595437;1.002256466001702;0.5656271754279891;0.49776709996043733;0.9327552718764505;1.0053676258840936;0.9123269307214114;1.0710100784707337;0.9408655967996534;1.0124765401435376;0.8384181253272167;0.5634034442115383;0.9131963403388581;0.6000821190384925;0.9356965099994639;1.3158994408451394;0.5011729653730235;0.737067636129967;1.3241386295624946;1.085999819442929;1.0521086540636175;1.064748344451515;0.8847990476835337;0.82179523441426;0.8187392249962814;0.4278619877737697;0.41310360546400143;0.6795568718235921;0.5349462517915367;0.9012045278784814;0.8406543007881702;0.49011053671933946;0.9089342236804029;1.0696927417490707;1.2629221419724006;0.8971900650046148;1.0665472152379407;0.9392764661786775;0.4778525384956391;1.0410937344991662;0.8715685721175358;1.263334370012403;0.9867092127597357;0.9662917030948934;0.9673150989949133;0.8519965761702176;0.8831346366236297;0.9722655852736929;1.0267310729397603;0.9829362552793507;0.9849701141305994;0.8039482652268813;0.9133813733849959;0.5254849167199807;0.9858598541698755;0.9456788927239741;0.8682936045028273;1.2168118998229884;0.5140906150839145;1.0565720727075136;1.0429636511774358;0.8797247789148133;0.8608142563350663;0.8516842460271569;0.8623521850776026;0.47729464644827707;0.7822867360769206;0.5300496316781781;0.9378646428800975;0.9776580676136678;0.525352636763189;0.8575134542194462;0.6726155641270168;0.46714759715848453;0.8783721411712871;0.8564829986808905;0.5188978933401924;0.955399386368892;0.5672593974285621;0.7907767536376182;0.4628558338838688;0.5146912187644749;0.5130700262248379;1.0114671447778338;0.8973504151135848;1.253993828978494;0.7116694377595372;0.48095513107948384;0.9757898602196363;0.874114287835611;1.0143274638582134;0.8963114898894999;0.5260229269931754;0.4852437202455555;0.4155888834109831;
CH_AQU_50991992;0.0;0.7752395537125844;0.6513117667710032;0.554879391064745;0.6280758374255981;0.5572818690678694;0.8702664871170509;0.6234198517478139;0.5493169146241961;0.791517266428093;0.6163383611854175;0.6296422584588525;0.8942793036731884;0.7211726790701904;0.6623675058073509;0.7950197335901588;0.5333391630885929;0.6625032337647532;0.6474369630549693;0.7988666307418768;0.7691465826289571;0.7691465826289571;0.79423659946686;0.49453325599797043;0.5713698903560347;0.5092820878680862;0.6029053717666296;0.7660380664498418;0.6247358225273401;0.5375750015454338;0.5948694794270883;0.4982566924910646;0.4829252200784226;0.6920438055673541;0.48966413750321625;0.6950999667635238;0.5385808531232849;0.6842063178235444;0.6053991142666568;0.7043676426934289;0.560370126812529;0.6156215565174541;0.7989434859198152;0.5560549431513206;0.5532264664306593;0.5572664706666691;0.5578984435207793;0.6831345947412348;0.688162284724694;0.7808589970590204;0.685045332573127;0.5762297918028711;0.6859800448764972;0.6749883665230891;0.6654311466526707;0.7603280585486517;0.759182415330838;0.6716173675854319;0.5702313035832571;0.5348871736968563;0.6669510475065915;0.535929665918091;0.6206489385798856;0.7456141904217723;0.5389579160179996;0.4655546372866659;0.5597334534000061;0.6797559917194743;0.5192308879144667;0.7604202275903952;0.603907634290532;0.6797219910039313;0.671029519717079;0.5406363072606667;0.4822982154456211;0.5575551539140737;0.5856479457058236;0.5611076956610396;0.6779496593303189;0.5432174688431359;0.4772062946101417;0.5716224155461606;0.5177594974766693;0.6027327029192171;0.5886048530860095;0.6561262606157294;0.6385906649749686;0.4468548487082795;0.4364200177655132;0.6577203387746668;0.5958576070591842;0.7104129524209126;0.6564621435883053;0.4714060679037726;0.4750347202939981;0.5061240289239813;0.645197251264348;0.7434477590809397;0.7300907732196998;0.6467117462239541;0.5022153401431348;0.6468565571667872;0.6519162532945598;0.5635726474806629;0.5754013143151143;0.5982245244080253;0.6414495150207578;0.527129897795021;0.5319067409681396;0.6375948081200256;0.5127639459995874;0.45512920950194313;0.718849454012668;0.5202610516657669;0.654202346239322;0.5833129641944549;0.46444892374439095;0.518645702058317;0.779466074400234;0.6792646141657005;0.5278209378560037;0.45854114832568016;0.6724467998191637;0.522614174060868;0.5284051779503597;0.7780338271239319;0.6032815003381793;
CH_AQU_50992913;0.0;1.3974268822424174;1.6106803606140812;1.5995281068220368;1.4525190180897045;1.3944878748598575;1.454776892875818;1.0676911596737328;1.2118117952186813;1.589436601698232;1.7077670282502122;1.6853397546621913;2.0016067456150206;1.3550318785931892;1.7469012498125025;1.352554525179458;1.2535793349439528;1.1964038547885338;1.4062551678442035;1.238108691801036;2.04258243094446;2.04258243094446;1.777781094748228;0.9813040266821997;1.1072081270925191;1.4160697090206213;1.624079871780109;1.5252825044772347;1.1806842522256855;0.9263746866469433;1.638303169898308;1.0750987340116307;1.3569221081351377;1.229441724774543;1.3347060143729519;1.8283205729738803;1.354757900597034;1.473402149823665;0.985496568099784;1.5055300718482778;1.1375988248843862;1.105300632546953;1.5378474029802245;1.3955909446703463;1.5791155807695816;1.1486826795798457;1.351219246590523;1.4278144212182444;1.5572803328809228;1.3511782388771882;1.002754864156458;1.5172066399255342;1.2088386898377264;1.3598637915903677;1.4337423210680738;1.4658589609215922;1.5866173631389588;1.281107559332519;1.2131058349159747;1.596776773239974;0.9128715340491069;1.597300016069354;1.0613233295524616;1.1905270225527251;1.1996813134223234;0.9902278585104562;0.9241471983231302;1.3393623444229543;1.4389396871953157;1.5504391625647385;1.6668467709590515;1.4941043749775023;1.347529318850282;0.8913250897380879;0.9330974242738039;1.2211362959992742;1.5848034562323405;1.076849331305484;1.467558074833885;1.4751551341959217;1.5056487710124327;1.057868371588894;0.9068577637804672;1.7571270172767408;1.0468808144481037;1.0517753532547496;0.9171222909514313;1.00679556768396;1.269982760617671;1.3311526710836412;1.1307556283678022;1.190764792926804;1.4875488301077222;1.348221566607985;1.1674644733176136;1.406927515233449;1.1738075039535227;1.2150553295229192;1.173906910474204;1.1729649105771487;1.2345470537977785;1.3072147749827703;1.0479091566174026;1.4831292335371251;1.7150793363670331;1.151264104215453;1.1410875746304372;1.1167287888389326;1.3258011264263232;0.9635048801559253;1.4179787893347509;1.2778580103634674;1.7183889014616365;1.4032650746955586;0.9716226757670287;1.4274841966525582;1.4957832546990466;1.310788228259363;1.50452147437173;1.5163178482965458;1.3851384489820875;0.892109911956663;1.0323797903387404;1.3445423423650618;1.3641563302637834;1.1190979517249253;1.4487087415687585;
CH_AQU_50991838;0.0;0.42099466487231624;0.3139812810029463;0.0707398321681004;0.0451872751152333;0.39989756254716774;0.008528984492790784;0.043995214656188004;0.316031229468081;0.3260647587459718;0.30804418142154766;0.36524465230179026;0.3471244447576244;0.13470378240738384;0.30790357399527385;0.354853852069245;0.38412641465410374;0.33558470480712344;0.33205934428604905;0.012480634889575263;0.33998430893630066;0.33998430893630066;0.39247306304480534;0.29747493751762843;0.29149543475985035;0.3563645346391383;0.2799534790125441;0.07109701194926088;0.3003290335110281;0.3004452196120892;0.33025127370448126;0.33505159165011333;0.29461215625282644;0.2622877157152805;0.26270539011625327;0.36042785586764065;0.06560398121333466;0.36167607189729944;0.027782463106575554;0.3077986426002427;0.05721617467385123;0.12831678287989015;0.3388231932682492;0.31910391802596005;0.03264403168930924;0.37475818491622725;0.07005300208722363;0.3260552271735546;0.0175623168372374;0.020048114215709487;0.06601242700509012;0.0035507762891017042;0.35642670620312555;0.27795818471657735;0.28257701988345163;0.13441492188318135;0.26626380928539933;0.3353241403535616;0.2788319264050445;0.052154348040220004;0.2968232064371285;0.06009484461850085;0.1309630365303317;0.14113844192416086;0.03424971373892902;0.22146469986835035;0.30735499330264987;0.29289029424470675;0.3508679929844339;0.267215014575908;0.2817526525897871;0.26851223331216184;0.2512583992357804;0.24421114453435833;0.20102192582486306;0.27813105576245156;0.34443256853737664;0.26229776061506277;0.2065434956942317;0.3527303318383686;0.3535130688292776;0.33240036798166234;0.3207561809290117;0.33478170978588145;0.0039877923683017645;0.33532664157427605;0.3421290177632769;0.2750148865852363;0.3086753885051681;0.23723561946186777;0.33024090025582226;0.018672155858038286;0.28579805384394724;0.35011337878764986;0.03165548915757292;0.2651496767934983;0.2579943659131492;0.12545229035264926;0.02556130633506034;0.2840045018294506;0.30150985000270386;0.18096951086268245;0.004248093839340342;0.29038016078467344;0.25723575890193295;0.29845259843762867;0.05772367355071699;0.3475933671303782;0.2540024509868491;0.022319127182383443;0.2585213235121053;0.01602083210212473;0.3257945515204632;0.24892513226630522;0.27086132057452017;0.3473317307959518;0.3539257353485774;0.31240679993932646;0.006883237852490229;0.27083111950572747;0.3636874196835599;0.3216529592952433;0.28264230254998857;0.3544647085746223;0.06016103532736917;0.25897822208202237;0.01960088385184701;
CH_AQU_50992912;0.0;3.1404370532374006;3.171613775636736;2.2214376125100888;3.150482711484139;1.9028513140553174;2.9280210158470568;2.2916427340975405;2.2834084412883575;3.1823951218926596;3.166372461340835;2.2585222420370896;2.002530311269959;2.985705356428154;3.1497557184959737;3.1298833245835294;2.227039976568184;2.2527490187044217;3.2019287553222058;1.979257842395906;1.9062297686002123;1.9062297686002123;3.131132940892481;2.7740649187893767;1.9516618837287236;2.013997344912323;1.9449736575192995;2.5961351082814486;2.5936237342542166;2.020953737085629;2.769057517571277;2.795101100702083;1.9408618085273113;2.752477869493295;1.7511355345770359;1.7019046952801264;1.962527272294893;2.7710464056108344;1.941256405638784;1.9467379136510095;2.760926765305924;1.7635477771274362;2.5939670318914647;2.8032531949337867;2.787078679494442;2.8193626029888046;2.7940546745402295;2.8010080047454107;1.7389731163030469;1.6720836009085323;2.8198125037788713;1.9449106329353008;2.796137460188027;2.721735086917004;1.909268628127671;2.574695486776459;2.496013983868973;1.9372757230943745;1.9175273872098813;2.730419302246952;2.6570704276852872;1.905231047839817;1.6401774096224568;2.5661418986918263;2.6976236035316887;1.8794276760879842;1.9347289205582392;1.9474139497207055;1.8938187933167183;1.68927694681994;1.6996630083830309;1.877425038690072;1.901789162454158;1.9054094006831739;1.9408841859854085;1.9526960349154139;2.528041413760159;1.6786313517183045;2.701398447424729;1.931485865037742;2.708259116323726;2.686066838434273;1.935363550659582;2.529712428259346;2.4275352421324636;1.8295185980175086;2.5707696814257894;1.85238528843582;2.6187995155386212;2.6112229083390126;1.6029403296903428;1.611115389412213;1.8493645616010663;2.564319304522105;2.631249871050432;2.597125151875988;2.585987309786886;1.6276342688162415;1.6265841860388455;1.8606286940979528;2.5749473050317615;2.5653267366002375;1.8443319302059884;2.56522663562952;2.4448626667156916;2.4305406754104917;1.8460200972839371;1.8727101191158884;2.569218763758546;1.8800809142534807;2.6159984607049283;2.4445630900372994;2.426191603361799;1.8852639892226017;2.6357228088697515;2.6582938130318836;1.8860694542052965;2.7178252784749724;2.548861294491391;2.5146980894549342;2.7068761236218837;1.886646914545371;2.6748249206717047;1.884184513708101;2.6697266129703414;2.5152479677113577;1.616610874548993;
CH_AQU_50991835;0.0;0.6636451689229815;0.615309440801395;0.6094894212303029;0.7842379522544471;0.7803389687389978;0.7217614873434203;0.6783093750194416;0.6759435125227964;0.7801624119248582;0.7893793446235172;0.7823468058534543;0.7144117465985057;0.8524710161969917;0.7864672846609421;0.5680209986551329;0.7829189768572478;0.7770663293920762;0.7853515656197418;0.5499108604595038;0.7230793489237556;0.7230793489237556;0.6742723198555048;0.55425195151694;0.5048626277735617;0.5485492994885228;0.5537556526841767;0.7081777541511431;0.8068576154100853;0.5079549240297632;0.5425795484232142;0.48273847964129124;0.4945800343880656;0.6938722456273236;0.6398899215368956;0.6310147799666954;0.5414741891053483;0.5559205473262515;0.54386907050307;0.6985982899820002;0.6029591707558098;0.7852648290556803;0.6400988838399241;0.5585840196711581;0.6869970051046823;0.5516256251976777;0.5648408688996597;0.6033167455895829;0.5784189042836477;0.6913538391150131;0.7022599759279085;0.5556902044878215;0.7044635715709707;0.5311618704925863;0.5197845157559621;0.7317713059699806;0.6139578373647269;0.45720946856583344;0.49040404471018195;0.5725685752721321;0.6629210150713502;0.5743520064146254;0.4717856906578289;0.5986458061303633;0.5396268812208366;0.5594806242895395;0.4765077343286289;0.5276898445312488;0.5420965619787699;0.5741808411827476;0.4795650696760442;0.6669100199986254;0.6655497013742719;0.5328815876390341;0.6747601506817283;0.5167306595193635;0.4733189780124192;0.5605135215656297;0.4914206439534939;0.6773137432985993;0.6762224101344961;0.5350311356278789;0.5352841240043337;0.6066745127342209;0.7480657210745145;0.4560892891963511;0.4379033956560536;0.6544712949340631;0.63897491997142;0.5174517601163909;0.574349007990509;0.5828476325444507;0.6398435002809494;0.5658178659789813;0.49901222163682063;0.6505042121377016;0.5101265507334122;0.5601139563459998;0.5728646667307649;0.5380226807036114;0.5164775911157086;0.6465992972722732;0.5620982131094094;0.6445825921964659;0.4538642536886822;0.45292259075224733;0.5435838025850319;0.4612323589949061;0.43391179623119985;0.649232222690337;0.5195066401751809;0.7454858129212346;0.593187839559247;0.5213266527153918;0.6460598454768183;0.6601191424303762;0.6659722559570074;0.663186829864362;0.7694305220390433;0.6099796077851201;0.4816293857058945;0.6679415845560233;0.5454144846044925;0.48336691241561214;0.47101422502360324;0.6212347241525431;0.7687052303889045;
CH_AQU_50991899;0.0;0.3860505122875829;0.3100761395755192;0.38749493373587357;0.062074811063381134;0.1612784816615932;0.38814366772215225;0.3239866458886029;0.4273578871058252;0.3909478246006701;0.27274101883039403;0.043543415322531;0.2937165389901163;0.34421583641827186;0.024635684162379577;0.3747305100297331;0.39486114247850335;0.08132758201592684;0.2308906674280517;0.07999343641045636;0.15015096826598653;0.15015096826598653;0.29376746556754935;0.0050338248889592735;0.3708165907733598;0.36107095350506174;0.07487659951600663;0.31204261496159064;0.29842789582881635;0.3507040739349885;0.027971154753810054;0.21000422100571037;0.05070448785570139;0.27158189209281636;0.1205829682233638;0.021144884072232587;0.3749356888160747;0.01893453869088465;0.06695425707778409;0.3357642582399003;0.33511919941803536;0.2816775631265097;0.32661867807152617;0.2593087467913031;0.376322643457055;0.3233921084140944;0.005917563137356233;0.2730069590544608;0.010912512192020203;0.11762351142139754;0.236093071009023;0.04314324351323254;0.25559116294024015;0.26082090238661865;0.2924690795214717;0.35035398571431875;0.12599599629665012;0.02074139906043569;0.031529148795759646;0.29446786655219426;0.30295313632468107;0.27930338161343693;0.011892917731677662;0.3271240697888087;0.35935670152516885;0.30152357855104206;0.2577796987945374;0.31264594971631127;0.26029069345075095;0.3169064782081242;0.2925653369088084;0.33043877214276723;0.009125555597682791;0.06215296639004318;0.30545261824240677;0.020647872464106435;0.3074066787144234;0.3021068005487006;0.31042470158011193;0.3625149036533803;0.3323891790694505;0.2764366151963315;0.3157141732732101;0.25403029960010526;0.015840887478234634;0.2597367061885501;0.2677086064213688;0.3187363618632709;0.2515570791928912;0.2848845779715485;0.270540986038883;0.2921845001139057;0.35260232397108315;0.27797303976369825;0.27253544942110874;0.31057714619580024;0.35659702994714787;0.31484582385198595;0.045404805036619596;0.324089638501282;0.32297801545113924;0.2576226954123661;0.21500258563841781;0.3242823626683417;0.29044939207516207;0.027556246658163478;0.2571332950620825;0.32969264572200085;0.21712982393643432;0.31781392669496517;0.26789213596841277;0.26052226314801863;0.32495810218786964;0.2762065679175736;0.28213046588560303;0.2856194874632497;0.06148927856827537;0.005022658182616463;0.12354891553727844;0.2965093035254655;0.3432976599809215;0.06470933833132934;0.2602221608070915;0.3503614769079748;0.24801312962078834;0.35357658007120624;0.24947369836313438;
CH_AQU_50992045;0.0;0.16053325113125158;0.15815495552415637;0.16367096668973152;0.21621136124651685;0.20644526642501104;0.3958025959374559;0.40693622131286544;0.15264137449867837;0.38410819240145294;0.37538613695401724;0.3714219685388575;0.19434819517851562;0.3985836071963594;0.3649920606044049;0.21701141699980342;0.156449266248846;0.22344081494873638;0.16045325614028572;0.258789627269315;0.23305397973743708;0.23305397973743708;0.3672178540584148;0.3388423225398271;0.3354260304253735;0.3614365084965815;0.18441706004348302;0.18809511921622585;0.3454917910136917;0.3617366005889665;0.1369678183597188;0.12704733498295867;0.3540824757619381;0.1272314169216734;0.2238649348078723;0.38075709729194496;0.33587255807292465;0.3293584229519304;0.3585061512049787;0.32290502400484417;0.14236443149657507;0.34319762897650996;0.34830764089147626;0.360132049147646;0.33322928826904175;0.31895397240733825;0.34070285213538654;0.142957764655188;0.3470132574259795;0.16455450031687638;0.14613897629522463;0.14358321438600086;0.13332338626118664;0.13147759338728454;0.32186601426373224;0.20892841204077364;0.18888521544751655;0.12492943474955472;0.12551575672195744;0.1334011484166937;0.3573409019052771;0.3210677526078862;0.34265468573374525;0.2013305097240592;0.3424525587722984;0.34020310687503763;0.2887441707540611;0.32872673017184895;0.2932049682721921;0.32514907853881614;0.384168822600461;0.29953065484935915;0.3137844105714966;0.3064391362612379;0.3452600780980891;0.13235410209852652;0.36772675088480766;0.1982599073254599;0.13396753800033212;0.3228415367175513;0.31332621711155056;0.3202544704448343;0.18412245550269074;0.19702129771541624;0.3529174627558111;0.3012900573087083;0.1803639765218491;0.28433018478695965;0.13611501891795394;0.3013519523487661;0.3650945782460666;0.3322965544445588;0.1841972295195907;0.30045195864395974;0.12449043731174098;0.3350700078702656;0.1714795524931269;0.3540025824790547;0.20632450116600395;0.30566854639731933;0.12601629031098358;0.1353422800155279;0.13466144111020992;0.12852866794806794;0.31678742845763663;0.18310747121079496;0.11767323872554528;0.13106992433844922;0.11839828128309463;0.2834491165422418;0.3198979674925308;0.16802281045284514;0.32003522246529703;0.30281821797745284;0.12171946526412913;0.32925157193248406;0.13167393427985916;0.12491348309267802;0.21569202244444033;0.1737473989761111;0.13898720695327293;0.3270320673428429;0.3127534593638613;0.1402999379657548;0.14386390611503316;0.35661574073091;0.20618110020979313;
